Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
14:58:11:29.479,61,0.0000000000,0.0021852776,0.0365800448,0.0000000000,0.0000000000,0.0086721582,0.0000000000,0.0000000000,0.0025228939,0.0000000000,0.0000000000,0.0000000000,0.0086731417,0.0000000000,0.0032690866,0.0000000000,0.0025409826,0.0032782524,0.0158359148,0.0000000000,0.0187821724,0.0000000000,0.0000000000,0.0338362716,0.0233132970,0.0000000000,0.0000000000,0.0030682120,0.0039064707,0.0000000000,0.0000000000,0.0300774463,0.0046648644,0.0304490570,0.0103306388,0.0053326231,0.0051272037,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0047649546,0.0212648790,0.0202072188,0.0205953699,0.0189058632,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0165524036,0.0012627840,0.0014893864,0.0199467614,0.0012728125,0.0019307947
14:58:11:30.481,61,0.0000000000,0.0023516065,0.0396746770,0.0000000000,0.0000000000,0.0088038435,0.0000000000,0.0000000000,0.0027220238,0.0000000000,0.0000000000,0.0000000000,0.0088026123,0.0000000000,0.0032709555,0.0000000000,0.0026459517,0.0031985522,0.0157172531,0.0000000000,0.0185814574,0.0000000000,0.0000000000,0.0336647555,0.0231745727,0.0000000000,0.0000000000,0.0030477070,0.0038687538,0.0000000000,0.0000000000,0.0300439689,0.0046106526,0.0305794869,0.0104572875,0.0053412905,0.0051392736,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0047454666,0.0215344187,0.0204226747,0.0208364911,0.0190958604,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0182919260,0.0013626143,0.0016491108,0.0216340870,0.0013726801,0.0020956728
14:58:11:31.482,61,0.0000000000,0.0028326707,0.0427795760,0.0000000000,0.0000000000,0.0088108247,0.0000000000,0.0000000000,0.0032372687,0.0000000000,0.0000000000,0.0000000000,0.0088069486,0.0000000000,0.0032769309,0.0000000000,0.0027622401,0.0030884054,0.0155601706,0.0000000000,0.0183854569,0.0000000000,0.0000000000,0.0332759805,0.0228418913,0.0000000000,0.0000000000,0.0030125908,0.0038151518,0.0000000000,0.0000000000,0.0299962498,0.0045437808,0.0307353046,0.0105986260,0.0053497539,0.0051513072,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0047308370,0.0217185374,0.0205478594,0.0210195966,0.0192296673,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0200316515,0.0016269237,0.0018059314,0.0233256817,0.0016370192,0.0022755298
14:58:11:32.484,61,0.0000000000,0.0033989139,0.0449834578,0.0000000000,0.0000000000,0.0088111954,0.0000000000,0.0000000000,0.0038286815,0.0000000000,0.0000000000,0.0000000000,0.0088046482,0.0000000000,0.0032976347,0.0000000000,0.0029015876,0.0030692869,0.0154984174,0.0000000000,0.0182195883,0.0000000000,0.0000000000,0.0329683796,0.0225681625,0.0000000000,0.0000000000,0.0029936186,0.0037790958,0.0000000000,0.0000000000,0.0299868602,0.0044927387,0.0308877658,0.0107290801,0.0053599002,0.0051649422,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0047115125,0.0219477471,0.0207267366,0.0212641433,0.0194198582,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0212611388,0.0019319355,0.0019151109,0.0245254040,0.0019421205,0.0024139634
14:58:11:33.486,61,0.0000000000,0.0042684348,0.0474616513,0.0000000000,0.0000000000,0.0087016420,0.0000000000,0.0000000000,0.0047276923,0.0000000000,0.0000000000,0.0000000000,0.0086921360,0.0000000000,0.0033066801,0.0000000000,0.0030507320,0.0030269795,0.0154113760,0.0000000000,0.0179676861,0.0000000000,0.0000000000,0.0325753093,0.0221763235,0.0000000000,0.0000000000,0.0029699977,0.0037342631,0.0000000000,0.0000000000,0.0299528390,0.0044399481,0.0309746005,0.0108228307,0.0053595104,0.0051659890,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0046784836,0.0220689382,0.0207822043,0.0213909969,0.0194932092,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0226699449,0.0023965687,0.0020391576,0.0258733332,0.0024068356,0.0025812550
14:58:11:34.487,61,0.0000000000,0.0048513389,0.0491137989,0.0000000000,0.0000000000,0.0085977018,0.0000000000,0.0000000000,0.0053303740,0.0000000000,0.0000000000,0.0000000000,0.0085853692,0.0000000000,0.0033220127,0.0000000000,0.0031979270,0.0030046585,0.0153657282,0.0000000000,0.0178200826,0.0000000000,0.0000000000,0.0322449058,0.0218479037,0.0000000000,0.0000000000,0.0029428601,0.0036857533,0.0000000000,0.0000000000,0.0299500786,0.0043927133,0.0310895741,0.0109190308,0.0053650010,0.0051722038,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0046551330,0.0221960023,0.0208367761,0.0215691589,0.0196209420,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0236050356,0.0027081743,0.0021221715,0.0267718658,0.0027184710,0.0026936331
14:58:11:35.489,61,0.0000000000,0.0056252219,0.0511007234,0.0000000000,0.0000000000,0.0084484350,0.0000000000,0.0000000000,0.0061285757,0.0000000000,0.0000000000,0.0000000000,0.0084334677,0.0000000000,0.0033204232,0.0000000000,0.0033298135,0.0029432082,0.0152822994,0.0000000000,0.0176636763,0.0000000000,0.0000000000,0.0320345946,0.0216274373,0.0000000000,0.0000000000,0.0029117663,0.0036338046,0.0000000000,0.0000000000,0.0299340319,0.0043418021,0.0311723892,0.0109917810,0.0053647547,0.0051724440,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0046274392,0.0222654101,0.0208406504,0.0217108224,0.0197068118,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0247784778,0.0031210631,0.0022268472,0.0278520733,0.0031314492,0.0028329692
14:58:11:36.490,61,0.0000000000,0.0060907463,0.0524924323,0.0000000000,0.0000000000,0.0083433567,0.0000000000,0.0000000000,0.0066108541,0.0000000000,0.0000000000,0.0000000000,0.0083260005,0.0000000000,0.0033121696,0.0000000000,0.0034715484,0.0028854441,0.0151963551,0.0000000000,0.0175109096,0.0000000000,0.0000000000,0.0318892226,0.0214581955,0.0000000000,0.0000000000,0.0028766501,0.0035786701,0.0000000000,0.0000000000,0.0298905987,0.0042929142,0.0312148184,0.0110490583,0.0053612334,0.0051692850,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0046004369,0.0223435387,0.0208500382,0.0218630563,0.0198050588,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0255885012,0.0033704564,0.0023001865,0.0286089852,0.0033809096,0.0029274574
14:58:11:37.492,61,0.0000000000,0.0058707907,0.0536449179,0.0000000000,0.0000000000,0.0082207387,0.0000000000,0.0000000000,0.0064021731,0.0000000000,0.0000000000,0.0000000000,0.0082009332,0.0000000000,0.0032903280,0.0000000000,0.0035984153,0.0027844876,0.0150563223,0.0000000000,0.0174118951,0.0000000000,0.0000000000,0.0318075009,0.0213807933,0.0000000000,0.0000000000,0.0028376358,0.0035252045,0.0000000000,0.0000000000,0.0297959764,0.0042393636,0.0312626474,0.0111147640,0.0053609358,0.0051691937,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0045840801,0.0224066358,0.0208565705,0.0219748709,0.0198739637,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0262311399,0.0032612085,0.0023628655,0.0292384923,0.0032716542,0.0029769628
14:58:11:38.493,61,0.0000000000,0.0058773607,0.0540508293,0.0000000000,0.0000000000,0.0081462823,0.0000000000,0.0000000000,0.0064130914,0.0000000000,0.0000000000,0.0000000000,0.0081241084,0.0000000000,0.0032683732,0.0000000000,0.0037210686,0.0026954985,0.0149529064,0.0000000000,0.0172945298,0.0000000000,0.0000000000,0.0317274816,0.0213297438,0.0000000000,0.0000000000,0.0027992753,0.0034699375,0.0000000000,0.0000000000,0.0297312085,0.0041974043,0.0312870108,0.0111555737,0.0053549134,0.0051654591,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0045688287,0.0224716440,0.0208614487,0.0220462494,0.0198988263,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0265001245,0.0032665282,0.0023883735,0.0294598415,0.0032770112,0.0029984037
14:58:11:39.495,61,0.0000000000,0.0059436187,0.0538359843,0.0000000000,0.0000000000,0.0081374049,0.0000000000,0.0000000000,0.0064773769,0.0000000000,0.0000000000,0.0000000000,0.0081133088,0.0000000000,0.0032436126,0.0000000000,0.0038434220,0.0025753502,0.0148103070,0.0000000000,0.0171378460,0.0000000000,0.0000000000,0.0318176337,0.0214268733,0.0000000000,0.0000000000,0.0027670027,0.0034262433,0.0000000000,0.0000000000,0.0296932198,0.0041601248,0.0313329659,0.0112050762,0.0053520715,0.0051631741,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0045529641,0.0225513279,0.0208855495,0.0221349783,0.0199517757,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0263781212,0.0033000708,0.0023763163,0.0293423682,0.0033105537,0.0029904037
14:58:11:40.497,61,0.0000000000,0.0061213351,0.0538369976,0.0000000000,0.0000000000,0.0081374049,0.0000000000,0.0000000000,0.0066558961,0.0000000000,0.0000000000,0.0000000000,0.0081113633,0.0000000000,0.0032191216,0.0000000000,0.0039768517,0.0024892772,0.0147163449,0.0000000000,0.0169937778,0.0000000000,0.0000000000,0.0319681130,0.0215973202,0.0000000000,0.0000000000,0.0027421564,0.0033921020,0.0000000000,0.0000000000,0.0296447221,0.0041315439,0.0313319936,0.0112249246,0.0053456645,0.0051570693,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0045287204,0.0226397794,0.0209231153,0.0222370513,0.0200057160,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0263985302,0.0033927709,0.0023770048,0.0293421149,0.0034032986,0.0029989858
14:58:11:41.499,61,0.0000000000,0.0061119273,0.0536591895,0.0000000000,0.0000000000,0.0081451368,0.0000000000,0.0000000000,0.0066445740,0.0000000000,0.0000000000,0.0000000000,0.0081174886,0.0000000000,0.0031900248,0.0000000000,0.0040768511,0.0023871085,0.0145995747,0.0000000000,0.0168353617,0.0000000000,0.0000000000,0.0321280584,0.0218036994,0.0000000000,0.0000000000,0.0027163997,0.0033627294,0.0000000000,0.0000000000,0.0295980144,0.0041019935,0.0313397683,0.0112532666,0.0053388160,0.0051503722,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0045105931,0.0227082931,0.0209531710,0.0222957730,0.0200497229,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0263187643,0.0033869967,0.0023694874,0.0292451754,0.0033975169,0.0029892656
14:58:11:42.500,61,0.0000000000,0.0059077218,0.0536359102,0.0000000000,0.0000000000,0.0081462162,0.0000000000,0.0000000000,0.0064392751,0.0000000000,0.0000000000,0.0000000000,0.0081171095,0.0000000000,0.0031640227,0.0000000000,0.0041797315,0.0023145592,0.0145354075,0.0000000000,0.0167256724,0.0000000000,0.0000000000,0.0323942713,0.0220823120,0.0000000000,0.0000000000,0.0026966380,0.0033367921,0.0000000000,0.0000000000,0.0295472946,0.0040793745,0.0313176401,0.0112527506,0.0053278594,0.0051415903,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0044920305,0.0227971412,0.0210013222,0.0223919861,0.0201315023,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0263366569,0.0032803342,0.0023726397,0.0292334110,0.0032908767,0.0029782648
14:58:11:43.502,61,0.0000000000,0.0054751160,0.0533874854,0.0000000000,0.0000000000,0.0081572039,0.0000000000,0.0000000000,0.0060021435,0.0000000000,0.0000000000,0.0000000000,0.0081270179,0.0000000000,0.0031425997,0.0000000000,0.0042754379,0.0022612920,0.0144803571,0.0000000000,0.0166843608,0.0000000000,0.0000000000,0.0325796977,0.0222683456,0.0000000000,0.0000000000,0.0026794281,0.0033088895,0.0000000000,0.0000000000,0.0294652339,0.0040622172,0.0312698968,0.0112397084,0.0053184289,0.0051326347,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0044838451,0.0228854809,0.0210716929,0.0224399064,0.0201674141,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0262113754,0.0030534342,0.0023638338,0.0290998816,0.0030639693,0.0029446227
14:58:11:44.503,61,0.0000000000,0.0051266206,0.0533389002,0.0000000000,0.0000000000,0.0081352210,0.0000000000,0.0000000000,0.0056516598,0.0000000000,0.0000000000,0.0000000000,0.0081041660,0.0000000000,0.0031122251,0.0000000000,0.0043457462,0.0021547247,0.0143588940,0.0000000000,0.0165468249,0.0000000000,0.0000000000,0.0327860191,0.0224897452,0.0000000000,0.0000000000,0.0026684811,0.0032914991,0.0000000000,0.0000000000,0.0293858815,0.0040352172,0.0312354900,0.0112444945,0.0053074947,0.0051218900,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0044647353,0.0229331516,0.0211146176,0.0224919748,0.0202093497,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0261861160,0.0028714016,0.0023639370,0.0290749669,0.0028819069,0.0029254216
14:58:11:45.505,61,0.0000000000,0.0045288429,0.0530274324,0.0000000000,0.0000000000,0.0081918156,0.0000000000,0.0000000000,0.0050479434,0.0000000000,0.0000000000,0.0000000000,0.0081600519,0.0000000000,0.0030955840,0.0000000000,0.0044065090,0.0020865740,0.0143031171,0.0000000000,0.0164490584,0.0000000000,0.0000000000,0.0328879170,0.0225846339,0.0000000000,0.0000000000,0.0026598917,0.0032775362,0.0000000000,0.0000000000,0.0293354951,0.0040276996,0.0311751701,0.0112190871,0.0052988287,0.0051132259,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0044584903,0.0230244659,0.0211910456,0.0225147791,0.0202147141,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0260018371,0.0025580451,0.0023508463,0.0289077833,0.0025685355,0.0028807200
14:58:11:46.506,61,0.0000000000,0.0041322391,0.0528254993,0.0000000000,0.0000000000,0.0082475273,0.0000000000,0.0000000000,0.0046475283,0.0000000000,0.0000000000,0.0000000000,0.0082150213,0.0000000000,0.0030826710,0.0000000000,0.0044794171,0.0020462405,0.0142811714,0.0000000000,0.0163906794,0.0000000000,0.0000000000,0.0329107158,0.0226073675,0.0000000000,0.0000000000,0.0026267127,0.0032381155,0.0000000000,0.0000000000,0.0292944014,0.0040097581,0.0311405547,0.0112158600,0.0052869311,0.0051013115,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0044412767,0.0231194217,0.0212705918,0.0226377323,0.0203285813,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0258840248,0.0023502260,0.0023426437,0.0287994370,0.0023606569,0.0028513675
14:58:11:47.508,61,0.0000000000,0.0038171711,0.0524301864,0.0000000000,0.0000000000,0.0082899611,0.0000000000,0.0000000000,0.0043269442,0.0000000000,0.0000000000,0.0000000000,0.0082568349,0.0000000000,0.0030692434,0.0000000000,0.0045498400,0.0020075045,0.0142530967,0.0000000000,0.0163536146,0.0000000000,0.0000000000,0.0329048298,0.0225652680,0.0000000000,0.0000000000,0.0025850921,0.0031902061,0.0000000000,0.0000000000,0.0292461924,0.0039887596,0.0311028194,0.0112165352,0.0052749538,0.0050892909,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0044252179,0.0232126527,0.0213385392,0.0227772407,0.0204441659,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0256488360,0.0021840185,0.0023228666,0.0285852179,0.0021944121,0.0028159930
14:58:11:48.510,61,0.0000000000,0.0036055022,0.0520801060,0.0000000000,0.0000000000,0.0083934972,0.0000000000,0.0000000000,0.0041106739,0.0000000000,0.0000000000,0.0000000000,0.0083598169,0.0000000000,0.0030511487,0.0000000000,0.0046258890,0.0019464964,0.0141905509,0.0000000000,0.0162161309,0.0000000000,0.0000000000,0.0330149829,0.0226368885,0.0000000000,0.0000000000,0.0025679911,0.0031686865,0.0000000000,0.0000000000,0.0291733891,0.0039751944,0.0310196169,0.0111860959,0.0052613164,0.0050756368,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0044051069,0.0232922565,0.0213907119,0.0228191614,0.0204596091,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0254488774,0.0020719469,0.0023056911,0.0283952281,0.0020823553,0.0027879267
14:58:11:49.511,61,0.0000000000,0.0032911524,0.0517518409,0.0000000000,0.0000000000,0.0084712096,0.0000000000,0.0000000000,0.0037915090,0.0000000000,0.0000000000,0.0000000000,0.0084370784,0.0000000000,0.0030357069,0.0000000000,0.0046909973,0.0019195065,0.0141728753,0.0000000000,0.0162102915,0.0000000000,0.0000000000,0.0331659652,0.0227652024,0.0000000000,0.0000000000,0.0025525007,0.0031491830,0.0000000000,0.0000000000,0.0291176978,0.0039688749,0.0309581477,0.0111664822,0.0052582510,0.0050723865,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0043965173,0.0234020501,0.0214868877,0.0229296871,0.0205609202,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0252442844,0.0019064546,0.0022889103,0.0282175466,0.0019168034,0.0027561518
14:58:11:50.513,61,0.0000000000,0.0025953008,0.0492732786,0.0000000000,0.0000000000,0.0086141536,0.0000000000,0.0000000000,0.0030668115,0.0000000000,0.0000000000,0.0000000000,0.0085800029,0.0000000000,0.0030384404,0.0000000000,0.0047914232,0.0019009943,0.0141587798,0.0000000000,0.0162684619,0.0000000000,0.0000000000,0.0332984999,0.0228427555,0.0000000000,0.0000000000,0.0025395076,0.0031418446,0.0000000000,0.0000000000,0.0290673804,0.0039650542,0.0309406184,0.0111762891,0.0052640825,0.0050758393,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0044026007,0.0235317517,0.0215981994,0.0230881348,0.0207147561,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0237757303,0.0015321225,0.0021573158,0.0268687084,0.0015423447,0.0025965269
14:58:11:51.515,61,0.0000000000,0.0021363986,0.0446659923,0.0000000000,0.0000000000,0.0087354202,0.0000000000,0.0000000000,0.0025579985,0.0000000000,0.0000000000,0.0000000000,0.0087015424,0.0000000000,0.0030257644,0.0000000000,0.0049211686,0.0018604889,0.0141112069,0.0000000000,0.0164060835,0.0000000000,0.0000000000,0.0335338712,0.0230035894,0.0000000000,0.0000000000,0.0025195356,0.0031337461,0.0000000000,0.0000000000,0.0289822649,0.0039550667,0.0309450794,0.0112097487,0.0052766465,0.0050814049,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0044126576,0.0236053336,0.0216692369,0.0232702699,0.0209117644,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0211065337,0.0012721345,0.0019130561,0.0243575647,0.0012822300,0.0023403750
14:58:11:52.516,61,0.0000000000,0.0018749221,0.0418531336,0.0000000000,0.0000000000,0.0088859322,0.0000000000,0.0000000000,0.0022662266,0.0000000000,0.0000000000,0.0000000000,0.0088528665,0.0000000000,0.0030252615,0.0000000000,0.0050421688,0.0018444670,0.0140959965,0.0000000000,0.0165772550,0.0000000000,0.0000000000,0.0337751210,0.0231856517,0.0000000000,0.0000000000,0.0024991203,0.0031267705,0.0000000000,0.0000000000,0.0289392583,0.0039493870,0.0309770200,0.0112548796,0.0052909772,0.0050898571,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0044266488,0.0237193760,0.0217899289,0.0235206764,0.0211821776,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0194872580,0.0011235029,0.0017653775,0.0228243247,0.0011335313,0.0021854700
14:58:11:53.517,61,0.0000000000,0.0018020591,0.0397611447,0.0000000000,0.0000000000,0.0089984694,0.0000000000,0.0000000000,0.0021770021,0.0000000000,0.0000000000,0.0000000000,0.0089656431,0.0000000000,0.0030242668,0.0000000000,0.0051867119,0.0018251685,0.0140875895,0.0000000000,0.0167247877,0.0000000000,0.0000000000,0.0340519175,0.0234227888,0.0000000000,0.0000000000,0.0024792417,0.0031159814,0.0000000000,0.0000000000,0.0289331619,0.0039347154,0.0310746245,0.0113307042,0.0053140759,0.0051071420,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0044438057,0.0238345359,0.0219146591,0.0238203797,0.0215038732,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0182593446,0.0010795370,0.0016522242,0.0216834992,0.0010865107,0.0020759073
14:58:11:54.519,61,0.0000000000,0.0015266197,0.0376698561,0.0000000000,0.0000000000,0.0091542732,0.0000000000,0.0000000000,0.0018787807,0.0000000000,0.0000000000,0.0000000000,0.0091217980,0.0000000000,0.0030409212,0.0000000000,0.0053337496,0.0018162647,0.0141078644,0.0000000000,0.0168107711,0.0000000000,0.0000000000,0.0342891365,0.0236078221,0.0000000000,0.0000000000,0.0024690533,0.0031141683,0.0000000000,0.0000000000,0.0289988238,0.0039262683,0.0312152132,0.0114172073,0.0053384546,0.0051259981,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0044589196,0.0239648577,0.0220573880,0.0241137464,0.0218192488,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0170521606,0.0009270906,0.0015435969,0.0205438435,0.0009340048,0.0019576969
